year,venue_id,wall_theta,wall_distance,venue
2025,15,-41,355.8,Chase Field
2025,15,-40,363.3,Chase Field
2025,15,-39,360.2,Chase Field
2025,15,-38,355.3,Chase Field
2025,15,-37,355.5,Chase Field
2025,15,-36,356.1,Chase Field
2025,15,-35,356.8,Chase Field
2025,15,-34,357.6,Chase Field
2025,15,-33,358.5,Chase Field
2025,15,-32,359.6,Chase Field
2025,15,-31,360.8,Chase Field
2025,15,-30,362,Chase Field
2025,15,-29,363.5,Chase Field
2025,15,-28,365,Chase Field
2025,15,-27,366.6,Chase Field
2025,15,-26,368.4,Chase Field
2025,15,-25,370.3,Chase Field
2025,15,-24,372.4,Chase Field
2025,15,-23,374.6,Chase Field
2025,15,-22,376.9,Chase Field
2025,15,-21,379.4,Chase Field
2025,15,-20,382,Chase Field
2025,15,-19,384.8,Chase Field
2025,15,-18,387.7,Chase Field
2025,15,-17,390.8,Chase Field
2025,15,-16,394.1,Chase Field
2025,15,-15,397.5,Chase Field
2025,15,-14,401.2,Chase Field
2025,15,-13,405,Chase Field
2025,15,-12,409,Chase Field
2025,15,-11,411.7,Chase Field
2025,15,-10,411.9,Chase Field
2025,15,-9,411.8,Chase Field
2025,15,-8,410.7,Chase Field
2025,15,-7,409.8,Chase Field
2025,15,-6,408.9,Chase Field
2025,15,-5,408.3,Chase Field
2025,15,-4,407.7,Chase Field
2025,15,-3,407.3,Chase Field
2025,15,-2,406.9,Chase Field
2025,15,-1,405,Chase Field
2025,15,0,404.9,Chase Field
2025,15,1,405,Chase Field
2025,15,2,407,Chase Field
2025,15,3,407.4,Chase Field
2025,15,4,407.8,Chase Field
2025,15,5,408.4,Chase Field
2025,15,6,409.1,Chase Field
2025,15,7,409.9,Chase Field
2025,15,8,410.8,Chase Field
2025,15,9,411.9,Chase Field
2025,15,10,410.5,Chase Field
2025,15,11,411.8,Chase Field
2025,15,12,408.7,Chase Field
2025,15,13,404.7,Chase Field
2025,15,14,400.9,Chase Field
2025,15,15,397.3,Chase Field
2025,15,16,393.8,Chase Field
2025,15,17,390.6,Chase Field
2025,15,18,387.5,Chase Field
2025,15,19,384.6,Chase Field
2025,15,20,381.8,Chase Field
2025,15,21,379.2,Chase Field
2025,15,22,376.7,Chase Field
2025,15,23,374.4,Chase Field
2025,15,24,372.7,Chase Field
2025,15,25,370.6,Chase Field
2025,15,26,368.7,Chase Field
2025,15,27,366.9,Chase Field
2025,15,28,365.3,Chase Field
2025,15,29,363.7,Chase Field
2025,15,30,362.3,Chase Field
2025,15,31,361,Chase Field
2025,15,32,359.9,Chase Field
2025,15,33,358.8,Chase Field
2025,15,34,357.9,Chase Field
2025,15,35,357,Chase Field
2025,15,36,356.3,Chase Field
2025,15,37,355.7,Chase Field
2025,15,38,355.2,Chase Field
2025,15,39,355,Chase Field
2025,15,40,359,Chase Field
2025,15,41,359.6,Chase Field
2025,15,42,352.7,Chase Field
2025,15,43,346,Chase Field
2025,15,44,339.6,Chase Field
2025,15,45,333.6,Chase Field
2025,17,-45,349.3,Wrigley Field
2025,17,-44,353.7,Wrigley Field
2025,17,-43,353.3,Wrigley Field
2025,17,-42,352.9,Wrigley Field
2025,17,-41,352.7,Wrigley Field
2025,17,-40,352.6,Wrigley Field
2025,17,-39,352.6,Wrigley Field
2025,17,-38,352.7,Wrigley Field
2025,17,-37,352.8,Wrigley Field
2025,17,-36,353.2,Wrigley Field
2025,17,-35,353.6,Wrigley Field
2025,17,-34,354.1,Wrigley Field
2025,17,-33,354.7,Wrigley Field
2025,17,-32,355.5,Wrigley Field
2025,17,-31,356.3,Wrigley Field
2025,17,-30,357.1,Wrigley Field
2025,17,-29,351.1,Wrigley Field
2025,17,-28,349.3,Wrigley Field
2025,17,-27,350,Wrigley Field
2025,17,-26,350.5,Wrigley Field
2025,17,-25,351.1,Wrigley Field
2025,17,-24,351.8,Wrigley Field
2025,17,-23,352.6,Wrigley Field
2025,17,-22,353.6,Wrigley Field
2025,17,-21,354.6,Wrigley Field
2025,17,-20,355.8,Wrigley Field
2025,17,-19,357.1,Wrigley Field
2025,17,-18,358.5,Wrigley Field
2025,17,-17,360,Wrigley Field
2025,17,-16,361.6,Wrigley Field
2025,17,-15,363.4,Wrigley Field
2025,17,-14,365.3,Wrigley Field
2025,17,-13,367.3,Wrigley Field
2025,17,-12,369.5,Wrigley Field
2025,17,-11,371.8,Wrigley Field
2025,17,-10,374.2,Wrigley Field
2025,17,-9,376.8,Wrigley Field
2025,17,-8,379.6,Wrigley Field
2025,17,-7,382.5,Wrigley Field
2025,17,-6,385.6,Wrigley Field
2025,17,-5,388.8,Wrigley Field
2025,17,-4,391.7,Wrigley Field
2025,17,-3,394,Wrigley Field
2025,17,-2,396.1,Wrigley Field
2025,17,-1,397.9,Wrigley Field
2025,17,0,399,Wrigley Field
2025,17,1,400.3,Wrigley Field
2025,17,2,401.5,Wrigley Field
2025,17,3,402.6,Wrigley Field
2025,17,4,403.2,Wrigley Field
2025,17,5,403.7,Wrigley Field
2025,17,6,403.4,Wrigley Field
2025,17,7,402.6,Wrigley Field
2025,17,8,402,Wrigley Field
2025,17,9,401,Wrigley Field
2025,17,10,400.2,Wrigley Field
2025,17,11,399,Wrigley Field
2025,17,12,397,Wrigley Field
2025,17,13,394.9,Wrigley Field
2025,17,14,392.7,Wrigley Field
2025,17,15,390.6,Wrigley Field
2025,17,16,388,Wrigley Field
2025,17,17,385.1,Wrigley Field
2025,17,18,382.3,Wrigley Field
2025,17,19,379.2,Wrigley Field
2025,17,20,376.1,Wrigley Field
2025,17,21,373.1,Wrigley Field
2025,17,22,370.3,Wrigley Field
2025,17,23,367.7,Wrigley Field
2025,17,24,365.2,Wrigley Field
2025,17,25,362.9,Wrigley Field
2025,17,26,360.7,Wrigley Field
2025,17,27,358.6,Wrigley Field
2025,17,28,356.7,Wrigley Field
2025,17,29,354.9,Wrigley Field
2025,17,30,353.2,Wrigley Field
2025,17,31,351.7,Wrigley Field
2025,17,32,353.5,Wrigley Field
2025,17,33,361.3,Wrigley Field
2025,17,34,364.5,Wrigley Field
2025,17,35,363.2,Wrigley Field
2025,17,36,361.5,Wrigley Field
2025,17,37,359.9,Wrigley Field
2025,17,38,358.4,Wrigley Field
2025,17,39,357,Wrigley Field
2025,17,40,355.7,Wrigley Field
2025,17,41,354.6,Wrigley Field
2025,17,42,353.5,Wrigley Field
2025,17,43,352.6,Wrigley Field
2025,17,44,352.1,Wrigley Field
2025,17,45,351.1,Wrigley Field
2025,19,-45,347.3,Coors Field
2025,19,-44,347.9,Coors Field
2025,19,-43,348.6,Coors Field
2025,19,-42,349.5,Coors Field
2025,19,-41,350.4,Coors Field
2025,19,-40,351.4,Coors Field
2025,19,-39,352.5,Coors Field
2025,19,-38,353.8,Coors Field
2025,19,-37,355.2,Coors Field
2025,19,-36,356.7,Coors Field
2025,19,-35,358.3,Coors Field
2025,19,-34,360,Coors Field
2025,19,-33,361.9,Coors Field
2025,19,-32,363.9,Coors Field
2025,19,-31,366,Coors Field
2025,19,-30,368.3,Coors Field
2025,19,-29,370.7,Coors Field
2025,19,-28,373.2,Coors Field
2025,19,-27,375.9,Coors Field
2025,19,-26,378.8,Coors Field
2025,19,-25,381.8,Coors Field
2025,19,-24,385,Coors Field
2025,19,-23,388.3,Coors Field
2025,19,-22,391.9,Coors Field
2025,19,-21,395.6,Coors Field
2025,19,-20,399.5,Coors Field
2025,19,-19,403.7,Coors Field
2025,19,-18,408,Coors Field
2025,19,-17,412.6,Coors Field
2025,19,-16,417.3,Coors Field
2025,19,-15,419.6,Coors Field
2025,19,-14,418.5,Coors Field
2025,19,-13,417.5,Coors Field
2025,19,-12,416.5,Coors Field
2025,19,-11,415.7,Coors Field
2025,19,-10,415,Coors Field
2025,19,-9,414.4,Coors Field
2025,19,-8,414,Coors Field
2025,19,-7,413.7,Coors Field
2025,19,-6,413.5,Coors Field
2025,19,-5,413.4,Coors Field
2025,19,-4,413.5,Coors Field
2025,19,-3,413.7,Coors Field
2025,19,-2,414,Coors Field
2025,19,-1,414.5,Coors Field
2025,19,0,415,Coors Field
2025,19,1,415.7,Coors Field
2025,19,2,416.6,Coors Field
2025,19,3,417.5,Coors Field
2025,19,4,418.6,Coors Field
2025,19,5,419.8,Coors Field
2025,19,6,421.2,Coors Field
2025,19,7,422.5,Coors Field
2025,19,8,420.9,Coors Field
2025,19,9,416.6,Coors Field
2025,19,10,412.3,Coors Field
2025,19,11,408.3,Coors Field
2025,19,12,404.5,Coors Field
2025,19,13,400.8,Coors Field
2025,19,14,397.4,Coors Field
2025,19,15,394.1,Coors Field
2025,19,16,391,Coors Field
2025,19,17,388.1,Coors Field
2025,19,18,385.3,Coors Field
2025,19,19,382.7,Coors Field
2025,19,20,380.2,Coors Field
2025,19,21,377.9,Coors Field
2025,19,22,375.7,Coors Field
2025,19,23,373.6,Coors Field
2025,19,24,371.7,Coors Field
2025,19,25,369.9,Coors Field
2025,19,26,368.3,Coors Field
2025,19,27,366.8,Coors Field
2025,19,28,365.4,Coors Field
2025,19,29,364.1,Coors Field
2025,19,30,362.9,Coors Field
2025,19,31,361.9,Coors Field
2025,19,32,360.9,Coors Field
2025,19,33,360.1,Coors Field
2025,19,34,359.4,Coors Field
2025,19,35,358.8,Coors Field
2025,19,36,358.4,Coors Field
2025,19,37,358,Coors Field
2025,19,38,357.7,Coors Field
2025,19,39,357.6,Coors Field
2025,19,40,357.5,Coors Field
2025,19,41,357.6,Coors Field
2025,19,42,357.8,Coors Field
2025,19,43,358,Coors Field
2025,19,44,354.9,Coors Field
2025,19,45,349.9,Coors Field
2025,22,-45,327,Dodger Stadium
2025,22,-44,332.9,Dodger Stadium
2025,22,-43,338.2,Dodger Stadium
2025,22,-42,343.1,Dodger Stadium
2025,22,-41,347.5,Dodger Stadium
2025,22,-40,351.4,Dodger Stadium
2025,22,-39,354.9,Dodger Stadium
2025,22,-38,357.3,Dodger Stadium
2025,22,-37,359.2,Dodger Stadium
2025,22,-36,361,Dodger Stadium
2025,22,-35,361.4,Dodger Stadium
2025,22,-34,361.5,Dodger Stadium
2025,22,-33,361.6,Dodger Stadium
2025,22,-32,361.7,Dodger Stadium
2025,22,-31,362,Dodger Stadium
2025,22,-30,362.4,Dodger Stadium
2025,22,-29,362.8,Dodger Stadium
2025,22,-28,363.3,Dodger Stadium
2025,22,-27,363.8,Dodger Stadium
2025,22,-26,364.4,Dodger Stadium
2025,22,-25,365.1,Dodger Stadium
2025,22,-24,365.9,Dodger Stadium
2025,22,-23,366.9,Dodger Stadium
2025,22,-22,368,Dodger Stadium
2025,22,-21,369,Dodger Stadium
2025,22,-20,370.1,Dodger Stadium
2025,22,-19,371.1,Dodger Stadium
2025,22,-18,372.2,Dodger Stadium
2025,22,-17,373.5,Dodger Stadium
2025,22,-16,374.7,Dodger Stadium
2025,22,-15,375.9,Dodger Stadium
2025,22,-14,377.2,Dodger Stadium
2025,22,-13,378.4,Dodger Stadium
2025,22,-12,379.6,Dodger Stadium
2025,22,-11,380.9,Dodger Stadium
2025,22,-10,382.3,Dodger Stadium
2025,22,-9,383.8,Dodger Stadium
2025,22,-8,385.2,Dodger Stadium
2025,22,-7,386.7,Dodger Stadium
2025,22,-6,388.2,Dodger Stadium
2025,22,-5,389.7,Dodger Stadium
2025,22,-4,391.4,Dodger Stadium
2025,22,-3,392.9,Dodger Stadium
2025,22,-2,394,Dodger Stadium
2025,22,-1,394.7,Dodger Stadium
2025,22,0,395.4,Dodger Stadium
2025,22,1,394.8,Dodger Stadium
2025,22,2,394,Dodger Stadium
2025,22,3,392.5,Dodger Stadium
2025,22,4,391.1,Dodger Stadium
2025,22,5,389.6,Dodger Stadium
2025,22,6,388,Dodger Stadium
2025,22,7,386.4,Dodger Stadium
2025,22,8,385.1,Dodger Stadium
2025,22,9,383.5,Dodger Stadium
2025,22,10,382,Dodger Stadium
2025,22,11,380.6,Dodger Stadium
2025,22,12,379.5,Dodger Stadium
2025,22,13,378.3,Dodger Stadium
2025,22,14,376.9,Dodger Stadium
2025,22,15,375.7,Dodger Stadium
2025,22,16,374.5,Dodger Stadium
2025,22,17,373.4,Dodger Stadium
2025,22,18,372.2,Dodger Stadium
2025,22,19,371.1,Dodger Stadium
2025,22,20,370,Dodger Stadium
2025,22,21,369,Dodger Stadium
2025,22,22,367.9,Dodger Stadium
2025,22,23,366.8,Dodger Stadium
2025,22,24,365.9,Dodger Stadium
2025,22,25,365.1,Dodger Stadium
2025,22,26,364.4,Dodger Stadium
2025,22,27,363.7,Dodger Stadium
2025,22,28,363.2,Dodger Stadium
2025,22,29,362.7,Dodger Stadium
2025,22,30,362.4,Dodger Stadium
2025,22,31,362.2,Dodger Stadium
2025,22,32,362,Dodger Stadium
2025,22,33,361.8,Dodger Stadium
2025,22,34,361.6,Dodger Stadium
2025,22,35,361.6,Dodger Stadium
2025,22,36,361.3,Dodger Stadium
2025,22,37,359.2,Dodger Stadium
2025,22,38,357.2,Dodger Stadium
2025,22,39,355,Dodger Stadium
2025,22,40,351,Dodger Stadium
2025,22,41,347.1,Dodger Stadium
2025,22,42,342.7,Dodger Stadium
2025,22,43,337.7,Dodger Stadium
2025,22,44,332.6,Dodger Stadium
2025,22,45,326.5,Dodger Stadium
2025,31,-45,324.2,PNC Park
2025,31,-44,329.1,PNC Park
2025,31,-43,334.2,PNC Park
2025,31,-42,339.7,PNC Park
2025,31,-41,345.3,PNC Park
2025,31,-40,351.3,PNC Park
2025,31,-39,357.7,PNC Park
2025,31,-38,364.3,PNC Park
2025,31,-37,371.3,PNC Park
2025,31,-36,371.8,PNC Park
2025,31,-35,372.3,PNC Park
2025,31,-34,372.9,PNC Park
2025,31,-33,373.6,PNC Park
2025,31,-32,374.5,PNC Park
2025,31,-31,375.4,PNC Park
2025,31,-30,376.5,PNC Park
2025,31,-29,377.7,PNC Park
2025,31,-28,379.1,PNC Park
2025,31,-27,380.5,PNC Park
2025,31,-26,382.1,PNC Park
2025,31,-25,383.8,PNC Park
2025,31,-24,385.7,PNC Park
2025,31,-23,387.7,PNC Park
2025,31,-22,389.8,PNC Park
2025,31,-21,392.1,PNC Park
2025,31,-20,394.5,PNC Park
2025,31,-19,397.1,PNC Park
2025,31,-18,399.8,PNC Park
2025,31,-17,402.7,PNC Park
2025,31,-16,405.7,PNC Park
2025,31,-15,407.6,PNC Park
2025,31,-14,394.9,PNC Park
2025,31,-13,393.9,PNC Park
2025,31,-12,393.5,PNC Park
2025,31,-11,393.3,PNC Park
2025,31,-10,393.1,PNC Park
2025,31,-9,393.1,PNC Park
2025,31,-8,393.2,PNC Park
2025,31,-7,393.4,PNC Park
2025,31,-6,393.8,PNC Park
2025,31,-5,394.2,PNC Park
2025,31,-4,394.8,PNC Park
2025,31,-3,395.5,PNC Park
2025,31,-2,396.3,PNC Park
2025,31,-1,397.3,PNC Park
2025,31,0,397.7,PNC Park
2025,31,1,396.7,PNC Park
2025,31,2,395.4,PNC Park
2025,31,3,394.3,PNC Park
2025,31,4,393.2,PNC Park
2025,31,5,392.3,PNC Park
2025,31,6,391.5,PNC Park
2025,31,7,390.8,PNC Park
2025,31,8,390.3,PNC Park
2025,31,9,389.8,PNC Park
2025,31,10,389.5,PNC Park
2025,31,11,388.1,PNC Park
2025,31,12,386.3,PNC Park
2025,31,13,384.5,PNC Park
2025,31,14,383,PNC Park
2025,31,15,381.5,PNC Park
2025,31,16,380.2,PNC Park
2025,31,17,378.9,PNC Park
2025,31,18,377.9,PNC Park
2025,31,19,376.9,PNC Park
2025,31,20,376,PNC Park
2025,31,21,375.3,PNC Park
2025,31,22,374.6,PNC Park
2025,31,23,372.6,PNC Park
2025,31,24,368.7,PNC Park
2025,31,25,364.8,PNC Park
2025,31,26,361.2,PNC Park
2025,31,27,357.7,PNC Park
2025,31,28,354.4,PNC Park
2025,31,29,351.3,PNC Park
2025,31,30,348.3,PNC Park
2025,31,31,345.5,PNC Park
2025,31,32,342.8,PNC Park
2025,31,33,340.3,PNC Park
2025,31,34,337.9,PNC Park
2025,31,35,335.7,PNC Park
2025,31,36,333.6,PNC Park
2025,31,37,331.6,PNC Park
2025,31,38,329.7,PNC Park
2025,31,39,328,PNC Park
2025,31,40,326.3,PNC Park
2025,31,41,324.8,PNC Park
2025,31,42,323.4,PNC Park
2025,31,43,322.1,PNC Park
2025,31,44,321,PNC Park
2025,31,45,319.9,PNC Park
2025,32,-45,341.5,American Family Field
2025,32,-44,344.8,American Family Field
2025,32,-43,348.2,American Family Field
2025,32,-42,351.9,American Family Field
2025,32,-41,355.7,American Family Field
2025,32,-40,358,American Family Field
2025,32,-39,358.8,American Family Field
2025,32,-38,359.5,American Family Field
2025,32,-37,360.4,American Family Field
2025,32,-36,361.3,American Family Field
2025,32,-35,362.4,American Family Field
2025,32,-34,363.6,American Family Field
2025,32,-33,364.9,American Family Field
2025,32,-32,366.3,American Family Field
2025,32,-31,367.8,American Family Field
2025,32,-30,369.5,American Family Field
2025,32,-29,370.5,American Family Field
2025,32,-28,370,American Family Field
2025,32,-27,369.6,American Family Field
2025,32,-26,369.3,American Family Field
2025,32,-25,369.1,American Family Field
2025,32,-24,369,American Family Field
2025,32,-23,369.1,American Family Field
2025,32,-22,369.2,American Family Field
2025,32,-21,369.5,American Family Field
2025,32,-20,370.4,American Family Field
2025,32,-19,371.3,American Family Field
2025,32,-18,371.9,American Family Field
2025,32,-17,372.7,American Family Field
2025,32,-16,373.6,American Family Field
2025,32,-15,374.6,American Family Field
2025,32,-14,375.7,American Family Field
2025,32,-13,377,American Family Field
2025,32,-12,378.4,American Family Field
2025,32,-11,382,American Family Field
2025,32,-10,388.5,American Family Field
2025,32,-9,395.2,American Family Field
2025,32,-8,399.6,American Family Field
2025,32,-7,399.9,American Family Field
2025,32,-6,399.8,American Family Field
2025,32,-5,399.8,American Family Field
2025,32,-4,399.9,American Family Field
2025,32,-3,399.9,American Family Field
2025,32,-2,399.8,American Family Field
2025,32,-1,399.8,American Family Field
2025,32,0,399.8,American Family Field
2025,32,1,399.9,American Family Field
2025,32,2,399.9,American Family Field
2025,32,3,399.9,American Family Field
2025,32,4,399.9,American Family Field
2025,32,5,399.9,American Family Field
2025,32,6,399.9,American Family Field
2025,32,7,399.8,American Family Field
2025,32,8,399.7,American Family Field
2025,32,9,395.1,American Family Field
2025,32,10,388.3,American Family Field
2025,32,11,385.2,American Family Field
2025,32,12,383.6,American Family Field
2025,32,13,382.2,American Family Field
2025,32,14,380.9,American Family Field
2025,32,15,379.8,American Family Field
2025,32,16,378.8,American Family Field
2025,32,17,377.9,American Family Field
2025,32,18,377.1,American Family Field
2025,32,19,376.4,American Family Field
2025,32,20,375.9,American Family Field
2025,32,21,375.4,American Family Field
2025,32,22,375,American Family Field
2025,32,23,372.9,American Family Field
2025,32,24,370.9,American Family Field
2025,32,25,369.1,American Family Field
2025,32,26,367.3,American Family Field
2025,32,27,365.7,American Family Field
2025,32,28,363,American Family Field
2025,32,29,355.3,American Family Field
2025,32,30,351,American Family Field
2025,32,31,349.8,American Family Field
2025,32,32,348.8,American Family Field
2025,32,33,347.8,American Family Field
2025,32,34,347,American Family Field
2025,32,35,346.3,American Family Field
2025,32,36,345.7,American Family Field
2025,32,37,345.2,American Family Field
2025,32,38,344.8,American Family Field
2025,32,39,344.5,American Family Field
2025,32,40,344.4,American Family Field
2025,32,41,344.3,American Family Field
2025,32,42,344.3,American Family Field
2025,32,43,344.5,American Family Field
2025,32,44,344.7,American Family Field
2025,32,45,344.8,American Family Field
2025,680,-45,331.1,T-Mobile Park
2025,680,-44,336.8,T-Mobile Park
2025,680,-43,337.6,T-Mobile Park
2025,680,-42,338.1,T-Mobile Park
2025,680,-41,338.7,T-Mobile Park
2025,680,-40,339.5,T-Mobile Park
2025,680,-39,340.3,T-Mobile Park
2025,680,-38,341.2,T-Mobile Park
2025,680,-37,342.3,T-Mobile Park
2025,680,-36,343.4,T-Mobile Park
2025,680,-35,344.7,T-Mobile Park
2025,680,-34,346.1,T-Mobile Park
2025,680,-33,347.6,T-Mobile Park
2025,680,-32,349.2,T-Mobile Park
2025,680,-31,350.9,T-Mobile Park
2025,680,-30,352.8,T-Mobile Park
2025,680,-29,354.8,T-Mobile Park
2025,680,-28,357,T-Mobile Park
2025,680,-27,359.2,T-Mobile Park
2025,680,-26,361.6,T-Mobile Park
2025,680,-25,364.2,T-Mobile Park
2025,680,-24,366.9,T-Mobile Park
2025,680,-23,369.7,T-Mobile Park
2025,680,-22,372.7,T-Mobile Park
2025,680,-21,374.5,T-Mobile Park
2025,680,-20,375.9,T-Mobile Park
2025,680,-19,377.5,T-Mobile Park
2025,680,-18,379.2,T-Mobile Park
2025,680,-17,381,T-Mobile Park
2025,680,-16,382.9,T-Mobile Park
2025,680,-15,385,T-Mobile Park
2025,680,-14,386.4,T-Mobile Park
2025,680,-13,387.3,T-Mobile Park
2025,680,-12,388.4,T-Mobile Park
2025,680,-11,389.6,T-Mobile Park
2025,680,-10,390.9,T-Mobile Park
2025,680,-9,392.3,T-Mobile Park
2025,680,-8,393.9,T-Mobile Park
2025,680,-7,395.6,T-Mobile Park
2025,680,-6,397.5,T-Mobile Park
2025,680,-5,399.5,T-Mobile Park
2025,680,-4,401.6,T-Mobile Park
2025,680,-3,403.8,T-Mobile Park
2025,680,-2,405.7,T-Mobile Park
2025,680,-1,403.4,T-Mobile Park
2025,680,0,401.1,T-Mobile Park
2025,680,1,398.9,T-Mobile Park
2025,680,2,396.9,T-Mobile Park
2025,680,3,395,T-Mobile Park
2025,680,4,393.3,T-Mobile Park
2025,680,5,391.7,T-Mobile Park
2025,680,6,390.3,T-Mobile Park
2025,680,7,388.9,T-Mobile Park
2025,680,8,387.7,T-Mobile Park
2025,680,9,386.6,T-Mobile Park
2025,680,10,385.7,T-Mobile Park
2025,680,11,384.8,T-Mobile Park
2025,680,12,384.1,T-Mobile Park
2025,680,13,383.5,T-Mobile Park
2025,680,14,383,T-Mobile Park
2025,680,15,382.7,T-Mobile Park
2025,680,16,382.4,T-Mobile Park
2025,680,17,382.3,T-Mobile Park
2025,680,18,382.3,T-Mobile Park
2025,680,19,382.4,T-Mobile Park
2025,680,20,379.9,T-Mobile Park
2025,680,21,376.1,T-Mobile Park
2025,680,22,372.4,T-Mobile Park
2025,680,23,368.8,T-Mobile Park
2025,680,24,365.5,T-Mobile Park
2025,680,25,362.3,T-Mobile Park
2025,680,26,359.3,T-Mobile Park
2025,680,27,356.5,T-Mobile Park
2025,680,28,353.8,T-Mobile Park
2025,680,29,351.2,T-Mobile Park
2025,680,30,348.8,T-Mobile Park
2025,680,31,346.5,T-Mobile Park
2025,680,32,344.4,T-Mobile Park
2025,680,33,342.4,T-Mobile Park
2025,680,34,340.5,T-Mobile Park
2025,680,35,338.7,T-Mobile Park
2025,680,36,337.1,T-Mobile Park
2025,680,37,335.5,T-Mobile Park
2025,680,38,334.1,T-Mobile Park
2025,680,39,332.8,T-Mobile Park
2025,680,40,331.6,T-Mobile Park
2025,680,41,330.6,T-Mobile Park
2025,680,42,329.6,T-Mobile Park
2025,680,43,328.7,T-Mobile Park
2025,680,44,328,T-Mobile Park
2025,680,45,327.3,T-Mobile Park
2025,2392,-45,314.5,Daikin Park
2025,2392,-44,314.6,Daikin Park
2025,2392,-43,314.7,Daikin Park
2025,2392,-42,314.9,Daikin Park
2025,2392,-41,315.2,Daikin Park
2025,2392,-40,315.6,Daikin Park
2025,2392,-39,316.1,Daikin Park
2025,2392,-38,316.7,Daikin Park
2025,2392,-37,317.3,Daikin Park
2025,2392,-36,318.1,Daikin Park
2025,2392,-35,319,Daikin Park
2025,2392,-34,320,Daikin Park
2025,2392,-33,321.1,Daikin Park
2025,2392,-32,322.3,Daikin Park
2025,2392,-31,323.6,Daikin Park
2025,2392,-30,324.9,Daikin Park
2025,2392,-29,325.9,Daikin Park
2025,2392,-28,326.9,Daikin Park
2025,2392,-27,328.1,Daikin Park
2025,2392,-26,329.3,Daikin Park
2025,2392,-25,330.7,Daikin Park
2025,2392,-24,332.4,Daikin Park
2025,2392,-23,354.7,Daikin Park
2025,2392,-22,359.9,Daikin Park
2025,2392,-21,363.1,Daikin Park
2025,2392,-20,366.5,Daikin Park
2025,2392,-19,367.6,Daikin Park
2025,2392,-18,367.8,Daikin Park
2025,2392,-17,371.6,Daikin Park
2025,2392,-16,375.7,Daikin Park
2025,2392,-15,376.3,Daikin Park
2025,2392,-14,378.4,Daikin Park
2025,2392,-13,383,Daikin Park
2025,2392,-12,387.9,Daikin Park
2025,2392,-11,388,Daikin Park
